caption_id,track_id,caption,is_valid_subset,familiarity,artist_id,album_id,path,duration
968,135660,A high energy pop track featuring synthesized sounds and rock guitar.,True,1,338209,19298,60/135660.mp3,208.0
268,135661,"An harmonised male vocal sample intro, a downtempo electronic beat, a male sung chorus riff followed by a male rapped verse.",True,1,338209,19298,61/135661.mp3,294.0
947,135661,An easy listening track with danceability and vocalizations that serve well to it.,True,1,338209,19298,61/135661.mp3,294.0
230,1356871,"Pop, cheerful and happy. listen it when you wake up. male voice, handbells and synth.",,1,467034,159901,71/1356871.mp3,212.3
119,1356875,This is a very boring track. It doesn't tell me anything and is not inspiring.,False,0,467034,159901,75/1356875.mp3,190.6
604,1357005,Genre seems like a band music and reminds me of Michael Jackson's voice and the mood of this song is bright and hopeful,,2,467034,159916,05/1357005.mp3,196.6
668,1357005,Bittersweet pop song with a 60s doo wop vibe featuring male vocals.,True,1,467034,159916,05/1357005.mp3,196.6
921,1357019,"Oh, this track has the adequate guitar effects. Minimal lyrics.",,2,467034,159916,19/1357019.mp3,256.0
979,1357117,Starts with a electronic guitar sound very likely to a 80s rock style which feels like they performs in a live stage.,True,1,467034,159941,17/1357117.mp3,216.8
216,1357117,"It is a rock song, starts with a chorus/distorted guitar, and has male vocals. It is pretty relaxed low tempo classic rock track",,0,467034,159941,17/1357117.mp3,216.8
180,1357117,A laid back alternative rock track with male singer and dark lyrics.,True,1,467034,159941,17/1357117.mp3,216.8
130,1357118,"This is an energetic and positive rock song with guitars, keyboard, drums and a male vocal.",True,2,467034,159941,18/1357118.mp3,168.9
192,1357118,"Happy song evoking summer vibes, performed by a male singer.",True,1,467034,159941,18/1357118.mp3,168.9
398,1357118,"This song is an upbeat, soft, indie song with a male vocalist evoking feelings of summer.",True,0,467034,159941,18/1357118.mp3,168.9
289,1357118,"Happy song with guitars, pianos, and a loose hi-hat groove that appears to be about love; lyrics corroborate this, adding soaring male performance and organ pads during the chorus.",True,1,467034,159941,18/1357118.mp3,168.9
197,1357118,The rhythm of the song makes you want to dance and transmit a lot of energy as well as happiness,,1,467034,159941,18/1357118.mp3,168.9
961,1357120,Indie rock song from a 4 piece band that has a faster tempo and energetic beat,True,1,467034,159941,20/1357120.mp3,238.9
548,1357120,"wow, what's wrong with this song, it's a bit rough",False,1,467034,159941,20/1357120.mp3,238.9
920,1357120,This track will travel you to the early stages of brit-pop. Its lyrics are funny and memorable.,,2,467034,159941,20/1357120.mp3,238.9
858,1357128,"Upbeat, encouraging pop song with male voice, with an electric guitar accompaniment.",True,1,467034,159941,28/1357128.mp3,188.0
365,1357132,"Positive pop song in a mid 60s style featuring a male vocal, a hammond organ, an electric guitar, an acoustic guitar and drums.",True,1,467034,159941,32/1357132.mp3,186.3
702,1357132,A guitar-based pop ballad with a swaying 3/4 feel and punchy vocals by a male singer.,True,1,467034,159941,32/1357132.mp3,186.3
416,1366203,"Rap song with heavily processed backing track featuring high-pitch voices, smooth synthesizer harmonies, and synth lead motifs",True,2,492228,160730,03/1366203.mp3,160.8
1101,1367174,The song is an instrumental played on electronic midi and has a dark element to it caused by the low bass octave that is prominent throughout the song,True,0,2208,156733,74/1367174.mp3,215.4
644,1382988,This track sounds like the backing track to an informative video about a campaign or a new product.,True,1,483387,162342,88/1382988.mp3,52.0
338,1386744,Melodic 90s guitar solo song perfect for a romantic dinner with your date.,True,2,456894,162661,44/1386744.mp3,280.6
134,1386744,An instrumental track with a lead electric guitar and synths well suited for drinking a gin on a sunny afternoon by the pool.,True,1,456894,162661,44/1386744.mp3,280.6
364,1388899,This is a shiny lullaby gently performed on a piano.,True,0,494324,162776,99/1388899.mp3,104.6
924,1390266,Not really an improvisation but a mixture of tracks at similar loudness levels that can confuse you a bit.,False,2,358635,163060,66/1390266.mp3,133.3
448,1393140,"An instrumental Christmas carol with a trumpet that leads the melody and a choir of ""ahhs"".",True,2,456894,163277,40/1393140.mp3,62.3
606,1397143,Genre seems like a band music and reminds me of fun happy party,True,0,439371,163630,43/1397143.mp3,178.5
889,1397144,A high-BPM metal song with a melodic intro riff and solo by an electric guitar.,True,2,439371,163630,44/1397144.mp3,205.3
522,1402647,This song makes you feel like entering to a haunted mansion or magical village.,True,1,432273,164083,47/1402647.mp3,144.7
163,1402647,Instrumental music that could probably be used as a soundtrack of a fantasy movie thanks to the scales played up and down the piano and the strings on the background,True,1,432273,164083,47/1402647.mp3,144.7
6,1402647,A mysterious and magical song made of bells and strings,True,2,432273,164083,47/1402647.mp3,144.7
15,1402657,"A dramatic and dynamic classical orchastric instrumental. Begins with a few string instruments, and slowly builds up into one grand climax.",,1,432273,164083,57/1402657.mp3,156.1
981,14046,"This track feels like OST of a musical movie which is based in London, full of fog and mystery.",True,2,1659,2009,46/14046.mp3,263.8
716,1406830,"trance techno pop with old style effects, with an emotional sad sound, futuristic and ideal for a cyberpunk movie",True,1,365425,164476,30/1406830.mp3,259.3
109,1408401,Smooth jazz song with leading saxophone. Quiet and peaceful with a low acoustic bassline.,,0,496168,164580,01/1408401.mp3,198.9
496,1408401,"A quartet of drums, double bass, piano and saxophone performing a slow and beautiful jazz song perfect for an evening in a café.",True,1,496168,164580,01/1408401.mp3,198.9
599,1408401,Genre seems like a jazz music played with triumph and reminds me of a jazz bar at night playing in the background while people have their conversation,True,1,496168,164580,01/1408401.mp3,198.9
48,1418302,Pop guitar strumming with a raspy whispery low female voice,True,2,455057,165502,02/1418302.mp3,202.4
449,14343,excessive cymbal sounds in rock song sung in Spanish with less singing and more instrumentals,True,1,1377,2049,43/14343.mp3,263.5
828,14348,Metal with aggressive drums and heavy guitar riffs similar to thrash that leads into a chorus constituting of humming,,2,1377,2049,48/14348.mp3,291.5
558,145366,"Intellectual rock song in French with a whispered, half-spoken male voice that sounds like it's coming through a radio.",True,1,7805,20707,66/145366.mp3,219.5
748,145371,"French folk, singer-song writer piece featuring guitar and voice.",True,1,7805,20707,71/145371.mp3,219.5
542,145371,"A folk song featuring acoustic guitar, ukelele and a pleasant sounding male vocal singing in French.",True,1,7805,20707,71/145371.mp3,219.5
932,145945,"This track starts with some effect making it look old and vintage, before the effect is removed and the singer starts singing louder, supported by drums, bass and electric guitar",True,1,338624,20784,45/145945.mp3,193.8
740,145945,"78 BPM Ballad with a long Guitar Solo, Melancholic",,0,338624,20784,45/145945.mp3,193.8
646,145945,A sentimental track featuring a piano and muted male vocals later gets a bit more exciting as the vocal comes forward with accompanying backing vocals.,True,1,338624,20784,45/145945.mp3,193.8
511,145949,An energetic song with a heavy riff and male vocal.,True,0,338624,20784,49/145949.mp3,188.1
983,145958,"rock song sung by male voice, with electric guitar accompaniment.",True,0,338624,20784,58/145958.mp3,199.4
891,145958,"This tracks is composed of a catchy electric guitar riffs alternating with sung parts slightly calmer, is a genre close to metal.",,0,338624,20784,58/145958.mp3,199.4
392,145964,"This is an alternative rock song with slow tempo and guitar, male vocals and drums.",True,1,338624,20784,64/145964.mp3,207.9
865,145968,"A soulless pop, ballad song in a raw production form with a catchy, yet overused, minor harmonic sequence. The keyboard is too repetitive and loud and almost shades the whole composition. It would be a good song to be used in an ending credits or a driving scene from a movie.",,1,338624,20784,68/145968.mp3,197.6
886,145968,Indie song with a synth effect riff along with vocals,True,0,338624,20784,68/145968.mp3,197.6
550,145968,"Classic pop song featuring male vocals, guitars and a lead melodic synth",True,0,338624,20784,68/145968.mp3,197.6
1026,145969,Indie rock most likely a 4 piece band that someone can listen to while driving,True,1,338624,20784,69/145969.mp3,168.6
515,145969,A plain boring rock song that’s remnant of 2000’s alternative scene.,,0,338624,20784,69/145969.mp3,168.6
199,146587,This violin song use the change of the tone to create a change of feeling during the track. Starting with a feeling of release with the more highest notes and then passing to an oppressed or sadness feeling during the lowest notes. Definitely a complex violin piece.,,1,338649,20858,87/146587.mp3,322.4
221,146587,"String quartet in Romantic period, reflective mood.Suitable for church.",,1,338649,20858,87/146587.mp3,322.4
1078,146588,Innocent and playful classical music for orchestra featuring wind musical instruments such as oboes or fagots.,True,0,338649,20858,88/146588.mp3,239.2
168,146590,Classical music piano piece (scherzo) composed by Chopin.,,1,338649,20858,90/146590.mp3,629.6
764,15164,Organs and bells are building up tension progressively as we feel more and more endangered and trapped in a sinister place like a vampire castle.,True,2,2208,2162,64/15164.mp3,280.2
760,15171,A soothing track with a mellow synth sound enriched progressively by an upbeat drum machine and robot-like vocalizations.,True,1,2208,2162,71/15171.mp3,319.7
375,156061,This is an electronic music track with spacey ethereal synths accompanied with string like elements and later drums.,True,1,339061,22408,61/156061.mp3,422.9
807,156061,Unnerving build up using loops of various instruments,,0,339061,22408,61/156061.mp3,422.9
751,171573,"an eletronic house club song with punchy and thumping synthesized drums and keys, sampled vocals, a funky bass and clavinet and some effects like filters. could be played in a dance club or gym.",,2,340035,26259,73/171573.mp3,246.2
94,171574,One cannot avoid moving the feet and neck listening to this fast and loopy brazilian tune.,True,1,340035,26259,74/171574.mp3,300.2
1025,17170,It has a ballet dance or circus music feel mostly played on the xylophone,True,0,2534,2430,70/17170.mp3,65.4
22,17176,Ambient industrial song recorded with a DAW or composed with MIDI due to its quite not natural sounds.,,0,2534,2430,76/17176.mp3,126.0
446,172015,Male hip-hop track with a tribal vibe featuring african percussion.,True,1,339779,25331,15/172015.mp3,230.6
